Seed, Return Value,y-hat,y-(y-hat),,,,
76,84,57.03556,26.96444,,,,
76,84,57.03556,26.96444,,,,
76,84,57.03556,26.96444,,,,
76,84,57.03556,26.96444,,,,
76,84,57.03556,26.96444,,,,
76,84,57.03556,26.96444,,,,
76,84,57.03556,26.96444,,,,
76,84,57.03556,26.96444,,,,
76,84,57.03556,26.96444,,,,
76,84,57.03556,26.96444,,,,
76,84,57.03556,26.96444,,,,
76,84,57.03556,26.96444,,,,
76,84,57.03556,26.96444,,,,
76,84,57.03556,26.96444,,,,
76,84,57.03556,26.96444,,,,
77,88,57.02037,30.97963,,,,
77,88,57.02037,30.97963,,,,
77,88,57.02037,30.97963,,,,
77,88,57.02037,30.97963,,,,
77,88,57.02037,30.97963,,,,
77,88,57.02037,30.97963,,,,
77,88,57.02037,30.97963,,,,
77,88,57.02037,30.97963,,,,
77,88,57.02037,30.97963,,,,
77,88,57.02037,30.97963,,,,
77,88,57.02037,30.97963,,,,
77,88,57.02037,30.97963,,,,
77,88,57.02037,30.97963,,,,
77,88,57.02037,30.97963,,,,
77,88,57.02037,30.97963,,,,
77,88,57.02037,30.97963,,,,
77,88,57.02037,30.97963,,,,
77,88,57.02037,30.97963,,,,
77,88,57.02037,30.97963,,,,
77,88,57.02037,30.97963,,,,
78,91,57.00518,33.99482,,,,
78,91,57.00518,33.99482,,,,
78,91,57.00518,33.99482,,,,
78,91,57.00518,33.99482,,,,
78,91,57.00518,33.99482,,,,
78,91,57.00518,33.99482,,,,
78,91,57.00518,33.99482,,,,
78,91,57.00518,33.99482,,,,
78,91,57.00518,33.99482,,,,
78,91,57.00518,33.99482,,,,
78,91,57.00518,33.99482,,,,
78,91,57.00518,33.99482,,,,
78,91,57.00518,33.99482,,,,
78,91,57.00518,33.99482,,,,
78,91,57.00518,33.99482,,,,
78,91,57.00518,33.99482,,,,
78,91,57.00518,33.99482,,,,
78,91,57.00518,33.99482,,,,
78,91,57.00518,33.99482,,,,
78,91,57.00518,33.99482,,,,
79,94,56.98999,37.01001,,,,
79,94,56.98999,37.01001,,,,
79,94,56.98999,37.01001,,,,
79,94,56.98999,37.01001,,,,
79,94,56.98999,37.01001,,,,
79,94,56.98999,37.01001,,,,
79,94,56.98999,37.01001,,,,
79,94,56.98999,37.01001,,,,
79,94,56.98999,37.01001,,,,
79,94,56.98999,37.01001,,,,
79,94,56.98999,37.01001,,,,
79,94,56.98999,37.01001,,,,
79,94,56.98999,37.01001,,,,
79,94,56.98999,37.01001,,,,
79,94,56.98999,37.01001,,,,
79,94,56.98999,37.01001,,,,
79,94,56.98999,37.01001,,,,
79,94,56.98999,37.01001,,,,
79,94,56.98999,37.01001,,,,
79,94,56.98999,37.01001,,,,
80,97,56.9748,40.0252,,,,
80,97,56.9748,40.0252,,,,
80,97,56.9748,40.0252,,,,
80,97,56.9748,40.0252,,,,
80,97,56.9748,40.0252,,,,
80,97,56.9748,40.0252,,,,
80,97,56.9748,40.0252,,,,
80,97,56.9748,40.0252,,,,
80,97,56.9748,40.0252,,,,
80,97,56.9748,40.0252,,,,
80,97,56.9748,40.0252,,,,
80,97,56.9748,40.0252,,,,
80,97,56.9748,40.0252,,,,
80,97,56.9748,40.0252,,,,
80,97,56.9748,40.0252,,,,
80,97,56.9748,40.0252,,,,
80,97,56.9748,40.0252,,,,
80,97,56.9748,40.0252,,,,
80,97,56.9748,40.0252,,,,
80,97,56.9748,40.0252,,,,
81,0,56.95961,-56.95961,,,,
81,0,56.95961,-56.95961,,,,
81,0,56.95961,-56.95961,,,,
81,0,56.95961,-56.95961,,,,
81,0,56.95961,-56.95961,,,,
81,0,56.95961,-56.95961,,,,
81,0,56.95961,-56.95961,,,,
81,0,56.95961,-56.95961,,,,
81,0,56.95961,-56.95961,,,,
81,0,56.95961,-56.95961,,,,
81,0,56.95961,-56.95961,,,,
81,0,56.95961,-56.95961,,,,
81,0,56.95961,-56.95961,,,,
81,0,56.95961,-56.95961,,,,
81,0,56.95961,-56.95961,,,,
81,0,56.95961,-56.95961,,,,
81,0,56.95961,-56.95961,,,,
81,0,56.95961,-56.95961,,,,
81,0,56.95961,-56.95961,,,,
81,0,56.95961,-56.95961,,,,
82,3,56.94442,-53.94442,,,,
82,3,56.94442,-53.94442,,,,
82,3,56.94442,-53.94442,,,,
82,3,56.94442,-53.94442,,,,
82,3,56.94442,-53.94442,,,,
82,3,56.94442,-53.94442,,,,
82,3,56.94442,-53.94442,,,,
82,3,56.94442,-53.94442,,,,
82,3,56.94442,-53.94442,,,,
82,3,56.94442,-53.94442,,,,
82,3,56.94442,-53.94442,,,,
82,3,56.94442,-53.94442,,,,
82,3,56.94442,-53.94442,,,,
82,3,56.94442,-53.94442,,,,
82,3,56.94442,-53.94442,,,,
82,3,56.94442,-53.94442,,,,
82,3,56.94442,-53.94442,,,,
82,3,56.94442,-53.94442,,,,
82,3,56.94442,-53.94442,,,,
82,3,56.94442,-53.94442,,,,
83,6,56.92923,-50.92923,,,,
83,6,56.92923,-50.92923,,,,
83,6,56.92923,-50.92923,,,,
83,6,56.92923,-50.92923,,,,
83,6,56.92923,-50.92923,,,,
83,6,56.92923,-50.92923,,,,
83,6,56.92923,-50.92923,,,,
83,6,56.92923,-50.92923,,,,
83,6,56.92923,-50.92923,,,,
83,6,56.92923,-50.92923,,,,
83,6,56.92923,-50.92923,,,,
83,6,56.92923,-50.92923,,,,
83,6,56.92923,-50.92923,,,,
83,6,56.92923,-50.92923,,,,
83,6,56.92923,-50.92923,,,,
83,6,56.92923,-50.92923,,,,
83,6,56.92923,-50.92923,,,,
83,6,56.92923,-50.92923,,,,
83,6,56.92923,-50.92923,,,,
83,6,56.92923,-50.92923,,,,
84,9,56.91404,-47.91404,,,,
84,9,56.91404,-47.91404,,,,
84,9,56.91404,-47.91404,,,,
84,9,56.91404,-47.91404,,,,
84,9,56.91404,-47.91404,,,,
84,9,56.91404,-47.91404,,,,
84,9,56.91404,-47.91404,,,,
84,9,56.91404,-47.91404,,,,
84,9,56.91404,-47.91404,,,,
84,9,56.91404,-47.91404,,,,
84,9,56.91404,-47.91404,,,,
84,9,56.91404,-47.91404,,,,
84,9,56.91404,-47.91404,,,,
84,9,56.91404,-47.91404,,,,
84,9,56.91404,-47.91404,,,,
84,9,56.91404,-47.91404,,,,
84,9,56.91404,-47.91404,,,,
84,9,56.91404,-47.91404,,,,
84,9,56.91404,-47.91404,,,,
84,9,56.91404,-47.91404,,,,
85,13,56.89885,-43.89885,,,,
85,13,56.89885,-43.89885,,,,
85,13,56.89885,-43.89885,,,,
85,13,56.89885,-43.89885,,,,
85,13,56.89885,-43.89885,,,,
85,13,56.89885,-43.89885,,,,
85,13,56.89885,-43.89885,,,,
85,13,56.89885,-43.89885,,,,
85,13,56.89885,-43.89885,,,,
85,13,56.89885,-43.89885,,,,
85,13,56.89885,-43.89885,,,,
85,13,56.89885,-43.89885,,,,
85,13,56.89885,-43.89885,,,,
85,13,56.89885,-43.89885,,,,
85,13,56.89885,-43.89885,,,,
85,13,56.89885,-43.89885,,,,
85,13,56.89885,-43.89885,,,,
85,13,56.89885,-43.89885,,,,
85,13,56.89885,-43.89885,,,,
85,13,56.89885,-43.89885,,,,
86,16,56.88366,-40.88366,,,,
86,16,56.88366,-40.88366,,,,
86,16,56.88366,-40.88366,,,,
86,16,56.88366,-40.88366,,,,
86,16,56.88366,-40.88366,,,,
86,16,56.88366,-40.88366,,,,
86,16,56.88366,-40.88366,,,,
86,16,56.88366,-40.88366,,,,
86,16,56.88366,-40.88366,,,,
86,16,56.88366,-40.88366,,,,
86,16,56.88366,-40.88366,,,,
86,16,56.88366,-40.88366,,,,
86,16,56.88366,-40.88366,,,,
86,16,56.88366,-40.88366,,,,
86,16,56.88366,-40.88366,,,,
86,16,56.88366,-40.88366,,,,
86,16,56.88366,-40.88366,,,,
86,16,56.88366,-40.88366,,,,
86,16,56.88366,-40.88366,,,,
86,16,56.88366,-40.88366,,,,
87,19,56.86847,-37.86847,,,,
87,19,56.86847,-37.86847,,,,
87,19,56.86847,-37.86847,,,,
87,19,56.86847,-37.86847,,,,
87,19,56.86847,-37.86847,,,,
87,19,56.86847,-37.86847,,,,
87,19,56.86847,-37.86847,,,,
87,19,56.86847,-37.86847,,,,
87,19,56.86847,-37.86847,,,,
87,19,56.86847,-37.86847,,,,
87,19,56.86847,-37.86847,,,,
87,19,56.86847,-37.86847,,,,
87,19,56.86847,-37.86847,,,,
87,19,56.86847,-37.86847,,,,
87,19,56.86847,-37.86847,,,,
87,19,56.86847,-37.86847,,,,
87,19,56.86847,-37.86847,,,,
87,19,56.86847,-37.86847,,,,
87,19,56.86847,-37.86847,,,,
87,19,56.86847,-37.86847,,,,
88,22,56.85328,-34.85328,,,,
88,22,56.85328,-34.85328,,,,
88,22,56.85328,-34.85328,,,,
88,22,56.85328,-34.85328,,,,
88,22,56.85328,-34.85328,,,,
88,22,56.85328,-34.85328,,,,
88,22,56.85328,-34.85328,,,,
88,22,56.85328,-34.85328,,,,
88,22,56.85328,-34.85328,,,,
88,22,56.85328,-34.85328,,,,
88,22,56.85328,-34.85328,,,,
88,22,56.85328,-34.85328,,,,
88,22,56.85328,-34.85328,,,,
88,22,56.85328,-34.85328,,,,
88,22,56.85328,-34.85328,,,,
88,22,56.85328,-34.85328,,,,
88,22,56.85328,-34.85328,,,,
88,22,56.85328,-34.85328,,,,
88,22,56.85328,-34.85328,,,,
88,22,56.85328,-34.85328,,,,
89,26,56.83809,-30.83809,,,,
89,26,56.83809,-30.83809,,,,
89,26,56.83809,-30.83809,,,,
89,26,56.83809,-30.83809,,,,
89,26,56.83809,-30.83809,,,,
89,26,56.83809,-30.83809,,,,
89,26,56.83809,-30.83809,,,,
89,26,56.83809,-30.83809,,,,
89,26,56.83809,-30.83809,,,,
89,26,56.83809,-30.83809,,,,
89,26,56.83809,-30.83809,,,,
89,26,56.83809,-30.83809,,,,
89,26,56.83809,-30.83809,,,,
89,26,56.83809,-30.83809,,,,
89,26,56.83809,-30.83809,,,,
89,26,56.83809,-30.83809,,,,
89,26,56.83809,-30.83809,,,,
89,26,56.83809,-30.83809,,,,
89,26,56.83809,-30.83809,,,,
89,26,56.83809,-30.83809,,,,
90,29,56.8229,-27.8229,,,,
90,29,56.8229,-27.8229,,,,
90,29,56.8229,-27.8229,,,,
90,29,56.8229,-27.8229,,,,
90,29,56.8229,-27.8229,,,,
90,29,56.8229,-27.8229,,,,
90,29,56.8229,-27.8229,,,,
90,29,56.8229,-27.8229,,,,
90,29,56.8229,-27.8229,,,,
90,29,56.8229,-27.8229,,,,
90,29,56.8229,-27.8229,,,,
90,29,56.8229,-27.8229,,,,
90,29,56.8229,-27.8229,,,,
90,29,56.8229,-27.8229,,,,
90,29,56.8229,-27.8229,,,,
90,29,56.8229,-27.8229,,,,
90,29,56.8229,-27.8229,,,,
90,29,56.8229,-27.8229,,,,
90,29,56.8229,-27.8229,,,,
90,29,56.8229,-27.8229,,,,
91,32,56.80771,-24.80771,,,,
91,32,56.80771,-24.80771,,,,
91,32,56.80771,-24.80771,,,,
91,32,56.80771,-24.80771,,,,
91,32,56.80771,-24.80771,,,,
91,32,56.80771,-24.80771,,,,
91,32,56.80771,-24.80771,,,,
91,32,56.80771,-24.80771,,,,
91,32,56.80771,-24.80771,,,,
91,32,56.80771,-24.80771,,,,
91,32,56.80771,-24.80771,,,,
91,32,56.80771,-24.80771,,,,
91,32,56.80771,-24.80771,,,,
91,32,56.80771,-24.80771,,,,
91,32,56.80771,-24.80771,,,,
91,32,56.80771,-24.80771,,,,
91,32,56.80771,-24.80771,,,,
91,32,56.80771,-24.80771,,,,
91,32,56.80771,-24.80771,,,,
91,32,56.80771,-24.80771,,,,
92,36,56.79252,-20.79252,,,,
92,36,56.79252,-20.79252,,,,
92,36,56.79252,-20.79252,,,,
92,36,56.79252,-20.79252,,,,
92,36,56.79252,-20.79252,,,,
92,36,56.79252,-20.79252,,,,
92,36,56.79252,-20.79252,,,,
92,36,56.79252,-20.79252,,,,
92,36,56.79252,-20.79252,,,,
92,36,56.79252,-20.79252,,,,
92,36,56.79252,-20.79252,,,,
92,36,56.79252,-20.79252,,,,
92,36,56.79252,-20.79252,,,,
92,36,56.79252,-20.79252,,,,
92,36,56.79252,-20.79252,,,,
92,36,56.79252,-20.79252,,,,
92,36,56.79252,-20.79252,,,,
92,36,56.79252,-20.79252,,,,
92,36,56.79252,-20.79252,,,,
92,36,56.79252,-20.79252,,,,
93,39,56.77733,-17.77733,,,,
93,39,56.77733,-17.77733,,,,
93,39,56.77733,-17.77733,,,,
93,39,56.77733,-17.77733,,,,
93,39,56.77733,-17.77733,,,,
93,39,56.77733,-17.77733,,,,
93,39,56.77733,-17.77733,,,,
93,39,56.77733,-17.77733,,,,
93,39,56.77733,-17.77733,,,,
93,39,56.77733,-17.77733,,,,
93,39,56.77733,-17.77733,,,,
93,39,56.77733,-17.77733,,,,
93,39,56.77733,-17.77733,,,,
93,39,56.77733,-17.77733,,,,
93,39,56.77733,-17.77733,,,,
93,39,56.77733,-17.77733,,,,
93,39,56.77733,-17.77733,,,,
93,39,56.77733,-17.77733,,,,
93,39,56.77733,-17.77733,,,,
93,39,56.77733,-17.77733,,,,
94,42,56.76214,-14.76214,,,,
94,42,56.76214,-14.76214,,,,
94,42,56.76214,-14.76214,,,,
94,42,56.76214,-14.76214,,,,
94,42,56.76214,-14.76214,,,,
94,42,56.76214,-14.76214,,,,
94,42,56.76214,-14.76214,,,,
94,42,56.76214,-14.76214,,,,
94,42,56.76214,-14.76214,,,,
94,42,56.76214,-14.76214,,,,
94,42,56.76214,-14.76214,,,,
94,42,56.76214,-14.76214,,,,
94,42,56.76214,-14.76214,,,,
94,42,56.76214,-14.76214,,,,
94,42,56.76214,-14.76214,,,,
94,42,56.76214,-14.76214,,,,
94,42,56.76214,-14.76214,,,,
94,42,56.76214,-14.76214,,,,
94,42,56.76214,-14.76214,,,,
94,42,56.76214,-14.76214,,,,
95,45,56.74695,-11.74695,,,,
95,45,56.74695,-11.74695,,,,
95,45,56.74695,-11.74695,,,,
95,45,56.74695,-11.74695,,,,
95,45,56.74695,-11.74695,,,,
95,45,56.74695,-11.74695,,,,
95,45,56.74695,-11.74695,,,,
95,45,56.74695,-11.74695,,,,
95,45,56.74695,-11.74695,,,,
95,45,56.74695,-11.74695,,,,
95,45,56.74695,-11.74695,,,,
95,45,56.74695,-11.74695,,,,
95,45,56.74695,-11.74695,,,,
95,45,56.74695,-11.74695,,,,
95,45,56.74695,-11.74695,,,,
95,45,56.74695,-11.74695,,,,
95,45,56.74695,-11.74695,,,,
95,45,56.74695,-11.74695,,,,
95,45,56.74695,-11.74695,,,,
95,45,56.74695,-11.74695,,,,
96,49,56.73176,-7.73176,,,,
96,49,56.73176,-7.73176,,,,
96,49,56.73176,-7.73176,,,,
96,49,56.73176,-7.73176,,,,
96,49,56.73176,-7.73176,,,,
96,49,56.73176,-7.73176,,,,
96,49,56.73176,-7.73176,,,,
96,49,56.73176,-7.73176,,,,
96,49,56.73176,-7.73176,,,,
96,49,56.73176,-7.73176,,,,
96,49,56.73176,-7.73176,,,,
96,49,56.73176,-7.73176,,,,
96,49,56.73176,-7.73176,,,,
96,49,56.73176,-7.73176,,,,
96,49,56.73176,-7.73176,,,,
96,49,56.73176,-7.73176,,,,
96,49,56.73176,-7.73176,,,,
96,49,56.73176,-7.73176,,,,
96,49,56.73176,-7.73176,,,,
96,49,56.73176,-7.73176,,,,
97,52,56.71657,-4.71657,,,,
97,52,56.71657,-4.71657,,,,
97,52,56.71657,-4.71657,,,,
97,52,56.71657,-4.71657,,,,
97,52,56.71657,-4.71657,,,,
97,52,56.71657,-4.71657,,,,
97,52,56.71657,-4.71657,,,,
97,52,56.71657,-4.71657,,,,
97,52,56.71657,-4.71657,,,,
97,52,56.71657,-4.71657,,,,
97,52,56.71657,-4.71657,,,,
97,52,56.71657,-4.71657,,,,
97,52,56.71657,-4.71657,,,,
97,52,56.71657,-4.71657,,,,
97,52,56.71657,-4.71657,,,,
97,52,56.71657,-4.71657,,,,
97,52,56.71657,-4.71657,,,,
97,52,56.71657,-4.71657,,,,
97,52,56.71657,-4.71657,,,,
97,52,56.71657,-4.71657,,,,
98,55,56.70138,-1.70138,,,,
98,55,56.70138,-1.70138,,,,
98,55,56.70138,-1.70138,,,,
98,55,56.70138,-1.70138,,,,
98,55,56.70138,-1.70138,,,,
98,55,56.70138,-1.70138,,,,
98,55,56.70138,-1.70138,,,,
98,55,56.70138,-1.70138,,,,
98,55,56.70138,-1.70138,,,,
98,55,56.70138,-1.70138,,,,
98,55,56.70138,-1.70138,,,,
98,55,56.70138,-1.70138,,,,
98,55,56.70138,-1.70138,,,,
98,55,56.70138,-1.70138,,,,
98,55,56.70138,-1.70138,,,,
98,55,56.70138,-1.70138,,,,
98,55,56.70138,-1.70138,,,,
98,55,56.70138,-1.70138,,,,
98,55,56.70138,-1.70138,,,,
98,55,56.70138,-1.70138,,,,
99,58,56.68619,1.31381,,,,
99,58,56.68619,1.31381,,,,
99,58,56.68619,1.31381,,,,
99,58,56.68619,1.31381,,,,
99,58,56.68619,1.31381,,,,
99,58,56.68619,1.31381,,,,
99,58,56.68619,1.31381,,,,
99,58,56.68619,1.31381,,,,
99,58,56.68619,1.31381,,,,
99,58,56.68619,1.31381,,,,
99,58,56.68619,1.31381,,,,
99,58,56.68619,1.31381,,,,
99,58,56.68619,1.31381,,,,
99,58,56.68619,1.31381,,,,
99,58,56.68619,1.31381,,,,
99,58,56.68619,1.31381,,,,
99,58,56.68619,1.31381,,,,
99,58,56.68619,1.31381,,,,
99,58,56.68619,1.31381,,,,
99,58,56.68619,1.31381,,,,
100,62,56.671,5.329,,,,
100,62,56.671,5.329,,,,
100,62,56.671,5.329,,,,
100,62,56.671,5.329,,,,
100,62,56.671,5.329,,,,
100,62,56.671,5.329,,,,
100,62,56.671,5.329,,,,
100,62,56.671,5.329,,,,
100,62,56.671,5.329,,,,
100,62,56.671,5.329,,,,
100,62,56.671,5.329,,,,
100,62,56.671,5.329,,,,
100,62,56.671,5.329,,,,
100,62,56.671,5.329,,,,
100,62,56.671,5.329,,,,
100,62,56.671,5.329,,,,
100,62,56.671,5.329,,,,
100,62,56.671,5.329,,,,
100,62,56.671,5.329,,,,
100,62,56.671,5.329,,,,
